lon,lat,city,doy,mm,dd,name,value
-95.4990369,41.0227224,hastings,209,7,28,t_22,73
-95.4990369,41.0227224,hastings,210,7,29,t_lt,76.28487804878048
-95.4990369,41.0227224,hastings,210,7,29,t_22,71.37
-95.4990369,41.0227224,hastings,211,7,30,t_lt,76.45268292682927
-95.4990369,41.0227224,hastings,211,7,30,t_22,72.25
-95.4990369,41.0227224,hastings,212,7,31,t_lt,76.68024390243903
-95.4990369,41.0227224,hastings,212,7,31,t_22,77.88
-95.4990369,41.0227224,hastings,213,8,1,t_lt,76.87073170731708
-95.4990369,41.0227224,hastings,213,8,1,t_22,81.27
-95.4990369,41.0227224,hastings,214,8,2,t_lt,77.44341463414634
-95.4990369,41.0227224,hastings,214,8,2,t_22,84.85
-95.4990369,41.0227224,hastings,215,8,3,t_lt,77.47048780487805
-95.4990369,41.0227224,hastings,215,8,3,t_22,84.42
-95.4990369,41.0227224,hastings,216,8,4,t_lt,76.82024390243902
-95.4990369,41.0227224,hastings,216,8,4,t_22,77.25
-95.4990369,41.0227224,hastings,217,8,5,t_lt,75.62463414634146
-95.4990369,41.0227224,hastings,217,8,5,t_22,80.78
-95.4990369,41.0227224,hastings,218,8,6,t_lt,75.1880487804878
-95.4990369,41.0227224,hastings,218,8,6,t_22,85.44
-95.4990369,41.0227224,hastings,219,8,7,t_lt,76.0809756097561
-95.4990369,41.0227224,hastings,219,8,7,t_22,84.29
-95.4990369,41.0227224,hastings,220,8,8,t_lt,76.5190243902439
-95.4990369,41.0227224,hastings,220,8,8,t_22,71.69
-95.4990369,41.0227224,hastings,221,8,9,t_lt,77.09829268292683
-95.4990369,41.0227224,hastings,221,8,9,t_22,73.71
-95.4990369,41.0227224,hastings,222,8,10,t_lt,76.02780487804878
-95.4990369,41.0227224,hastings,222,8,10,t_22,77.5
-95.4990369,41.0227224,hastings,223,8,11,t_lt,74.72829268292683
-95.4990369,41.0227224,hastings,223,8,11,t_22,79.11
-95.4990369,41.0227224,hastings,224,8,12,t_lt,75.21439024390244
-95.4990369,41.0227224,hastings,224,8,12,t_22,79.12
-95.4990369,41.0227224,hastings,225,8,13,t_lt,74.60317073170732
-95.4990369,41.0227224,hastings,225,8,13,t_22,80.55
-95.4990369,41.0227224,hastings,226,8,14,t_lt,73.69463414634146
-95.4990369,41.0227224,hastings,226,8,14,t_22,73.27
-95.4990369,41.0227224,hastings,227,8,15,t_lt,74.16365853658536
-95.4990369,41.0227224,hastings,227,8,15,t_22,70.9
-95.4990369,41.0227224,hastings,228,8,16,t_lt,75.28268292682927
-95.4990369,41.0227224,hastings,228,8,16,t_22,69.12
-95.4990369,41.0227224,hastings,229,8,17,t_lt,75.40390243902439
-95.4990369,41.0227224,hastings,229,8,17,t_22,71.58
-95.4990369,41.0227224,hastings,230,8,18,t_lt,75.39170731707317
-95.4990369,41.0227224,hastings,230,8,18,t_22,74.57
-95.4990369,41.0227224,hastings,231,8,19,t_lt,74.56585365853658
-95.4990369,41.0227224,hastings,231,8,19,t_22,73.8
-95.4990369,41.0227224,hastings,232,8,20,t_lt,73.93878048780488
-95.4990369,41.0227224,hastings,232,8,20,t_22,70.57
-95.4990369,41.0227224,hastings,233,8,21,t_lt,74.5590243902439
-95.4990369,41.0227224,hastings,233,8,21,t_22,72.01
-95.4990369,41.0227224,hastings,234,8,22,t_lt,74.51585365853659
-95.4990369,41.0227224,hastings,234,8,22,t_22,72.63
-95.4990369,41.0227224,hastings,235,8,23,t_lt,74.8
-95.4990369,41.0227224,hastings,235,8,23,t_22,75.2
-95.4990369,41.0227224,hastings,236,8,24,t_lt,74.96975609756097
-95.4990369,41.0227224,hastings,236,8,24,t_22,78.71
-95.4990369,41.0227224,hastings,237,8,25,t_lt,74.99024390243902
-95.4990369,41.0227224,hastings,237,8,25,t_22,76.96
-95.4990369,41.0227224,hastings,238,8,26,t_lt,75.04487804878049
-95.4990369,41.0227224,hastings,238,8,26,t_22,75.16
-95.4990369,41.0227224,hastings,239,8,27,t_lt,75.22536585365853
-95.4990369,41.0227224,hastings,239,8,27,t_22,75.74
-95.4990369,41.0227224,hastings,240,8,28,t_lt,74.49097560975609
-95.4990369,41.0227224,hastings,240,8,28,t_22,79.95
-95.4990369,41.0227224,hastings,241,8,29,t_lt,74.58707317073171
-95.4990369,41.0227224,hastings,241,8,29,t_22,77.34
-95.4990369,41.0227224,hastings,242,8,30,t_lt,73.21536585365854
-95.4990369,41.0227224,hastings,242,8,30,t_22,72.72
-95.4990369,41.0227224,hastings,243,8,31,t_lt,73.03121951219512
-95.4990369,41.0227224,hastings,243,8,31,t_22,75.67
-95.4990369,41.0227224,hastings,244,9,1,t_lt,73.26756097560975
-95.4990369,41.0227224,hastings,244,9,1,t_22,76.77
-95.4990369,41.0227224,hastings,245,9,2,t_lt,73.30829268292683
-95.4990369,41.0227224,hastings,245,9,2,t_22,80.04
-95.4990369,41.0227224,hastings,246,9,3,t_lt,72.97560975609755
-95.4990369,41.0227224,hastings,246,9,3,t_22,72.27
-95.4990369,41.0227224,hastings,247,9,4,t_lt,71.93756097560976
-95.4990369,41.0227224,hastings,247,9,4,t_22,70.32
-95.4990369,41.0227224,hastings,248,9,5,t_lt,72.07048780487804
-95.4990369,41.0227224,hastings,248,9,5,t_22,72.25
-95.4990369,41.0227224,hastings,249,9,6,t_lt,72.1329268292683
-95.4990369,41.0227224,hastings,249,9,6,t_22,76.03
-95.4990369,41.0227224,hastings,250,9,7,t_lt,71.17390243902439
-95.4990369,41.0227224,hastings,250,9,7,t_22,75.88
-95.4990369,41.0227224,hastings,251,9,8,t_lt,70.54024390243903
-95.4990369,41.0227224,hastings,251,9,8,t_22,75.4
-95.4990369,41.0227224,hastings,252,9,9,t_lt,68.87853658536585
-95.4990369,41.0227224,hastings,252,9,9,t_22,72.54
-95.4990369,41.0227224,hastings,253,9,10,t_lt,68.33780487804879
-95.4990369,41.0227224,hastings,253,9,10,t_22,60.04
-95.4990369,41.0227224,hastings,254,9,11,t_lt,68.02097560975609
-95.4990369,41.0227224,hastings,254,9,11,t_22,63.39
-95.4990369,41.0227224,hastings,255,9,12,t_lt,68.36243902439024
-95.4990369,41.0227224,hastings,255,9,12,t_22,65.66
-95.4990369,41.0227224,hastings,256,9,13,t_lt,67.59146341463415
-95.4990369,41.0227224,hastings,256,9,13,t_22,70.3
-95.4990369,41.0227224,hastings,257,9,14,t_lt,66.3970731707317
-95.4990369,41.0227224,hastings,257,9,14,t_22,74.44
-95.4990369,41.0227224,hastings,258,9,15,t_lt,66.1080487804878
-95.4990369,41.0227224,hastings,258,9,15,t_22,74.75
-95.4990369,41.0227224,hastings,259,9,16,t_lt,65.85317073170732
-95.4990369,41.0227224,hastings,259,9,16,t_22,71.46
-95.4990369,41.0227224,hastings,260,9,17,t_lt,67.19878048780488
-95.4990369,41.0227224,hastings,260,9,17,t_22,74.37
-95.4990369,41.0227224,hastings,261,9,18,t_lt,67.12170731707317
-95.4990369,41.0227224,hastings,261,9,18,t_22,76.62
-95.4990369,41.0227224,hastings,262,9,19,t_lt,66.5429268292683
-95.4990369,41.0227224,hastings,262,9,19,t_22,77.94
-95.4990369,41.0227224,hastings,263,9,20,t_lt,64.79951219512195
-95.4990369,41.0227224,hastings,263,9,20,t_22,84.6
-95.4990369,41.0227224,hastings,264,9,21,t_lt,62.530243902439025
-95.4990369,41.0227224,hastings,264,9,21,t_22,68.31
-95.4990369,41.0227224,hastings,265,9,22,t_lt,61.722682926829265
-95.4990369,41.0227224,hastings,265,9,22,t_22,59.22
-95.4990369,41.0227224,hastings,266,9,23,t_lt,61.487073170731705
-95.4990369,41.0227224,hastings,266,9,23,t_22,58.17
-95.4990369,41.0227224,hastings,267,9,24,t_lt,62.015853658536585
-95.4990369,41.0227224,hastings,267,9,24,t_22,66.96
-95.4990369,41.0227224,hastings,268,9,25,t_lt,62.43878048780488
-95.4990369,41.0227224,hastings,268,9,25,t_22,64.29
-95.4990369,41.0227224,hastings,269,9,26,t_lt,61.837560975609755
-95.4990369,41.0227224,hastings,269,9,26,t_22,60.53
-95.4990369,41.0227224,hastings,270,9,27,t_lt,62.48487804878049
-95.4990369,41.0227224,hastings,270,9,27,t_22,63.27
-95.4990369,41.0227224,hastings,271,9,28,t_lt,60.87317073170732
-95.4990369,41.0227224,hastings,271,9,28,t_22,55.18
-95.4990369,41.0227224,hastings,272,9,29,t_lt,60.69536585365854
-95.4990369,41.0227224,hastings,272,9,29,t_22,57.29
-95.4990369,41.0227224,hastings,273,9,30,t_lt,61.107317073170734
-95.4990369,41.0227224,hastings,273,9,30,t_22,61.07
-95.4990369,41.0227224,hastings,274,10,1,t_lt,61.81170731707317
-95.4990369,41.0227224,hastings,274,10,1,t_22,62.37
-95.4990369,41.0227224,hastings,275,10,2,t_lt,59.65024390243902
-95.4990369,41.0227224,hastings,275,10,2,t_22,63.32
-95.4990369,41.0227224,hastings,276,10,3,t_lt,58.2680487804878
-95.4990369,41.0227224,hastings,276,10,3,t_22,64.4
-95.4990369,41.0227224,hastings,277,10,4,t_lt,57.6980487804878
-95.4990369,41.0227224,hastings,277,10,4,t_22,65.53
-95.4990369,41.0227224,hastings,278,10,5,t_lt,57.69512195121951
-95.4990369,41.0227224,hastings,278,10,5,t_22,64.67
-95.4990369,41.0227224,hastings,279,10,6,t_lt,57.04121951219512
-95.4990369,41.0227224,hastings,279,10,6,t_22,59.86
-95.4990369,41.0227224,hastings,280,10,7,t_lt,56.9209756097561
-95.4990369,41.0227224,hastings,280,10,7,t_22,48.33
-95.4990369,41.0227224,hastings,281,10,8,t_lt,56.56634146341463
-95.4990369,41.0227224,hastings,281,10,8,t_22,50.02
-95.4990369,41.0227224,hastings,282,10,9,t_lt,54.80731707317073
-95.4990369,41.0227224,hastings,282,10,9,t_22,58.5
-95.4990369,41.0227224,hastings,283,10,10,t_lt,53.53243902439024
-95.4990369,41.0227224,hastings,283,10,10,t_22,62.92
-95.4990369,41.0227224,hastings,284,10,11,t_lt,54.183170731707314
-95.4990369,41.0227224,hastings,284,10,11,t_22,70.07
-95.4990369,41.0227224,hastings,285,10,12,t_lt,53.93878048780488
-95.4990369,41.0227224,hastings,285,10,12,t_22,56.77
-95.4990369,41.0227224,hastings,286,10,13,t_lt,52.697560975609754
-95.4990369,41.0227224,hastings,286,10,13,t_22,49.51
-95.4990369,41.0227224,hastings,287,10,14,t_lt,53.239024390243905
-95.4990369,41.0227224,hastings,287,10,14,t_22,47.89
-95.4990369,41.0227224,hastings,288,10,15,t_lt,53.51634146341463
-95.4990369,41.0227224,hastings,288,10,15,t_22,51.24
-95.4990369,41.0227224,hastings,289,10,16,t_lt,52.139024390243904
-95.4990369,41.0227224,hastings,289,10,16,t_22,48.04
-95.4990369,41.0227224,hastings,290,10,17,t_lt,52.031463414634146
-95.4990369,41.0227224,hastings,290,10,17,t_22,36.52
-95.4990369,41.0227224,hastings,291,10,18,t_lt,51.091219512195124
-95.4990369,41.0227224,hastings,291,10,18,t_22,30.43
-95.4990369,41.0227224,hastings,292,10,19,t_lt,49.83243902439025
-95.4990369,41.0227224,hastings,292,10,19,t_22,39.09
-95.4990369,41.0227224,hastings,293,10,20,t_lt,50.386829268292686
-95.4990369,41.0227224,hastings,293,10,20,t_22,51.6
-95.4990369,41.0227224,hastings,294,10,21,t_lt,50.1280487804878
-95.4990369,41.0227224,hastings,294,10,21,t_22,59.5
-95.4990369,41.0227224,hastings,295,10,22,t_lt,50.53463414634146
-95.4990369,41.0227224,hastings,295,10,22,t_22,64.18
-95.4990369,41.0227224,hastings,296,10,23,t_lt,51.277804878048784
-95.4990369,41.0227224,hastings,296,10,23,t_22,72.18
-95.4990369,41.0227224,hastings,297,10,24,t_lt,48.54317073170732
-95.4990369,41.0227224,hastings,297,10,24,t_22,52.93
-95.4990369,41.0227224,hastings,298,10,25,t_lt,47.93585365853659
-95.4990369,41.0227224,hastings,298,10,25,t_22,45.37
-95.4990369,41.0227224,hastings,299,10,26,t_lt,48.27463414634146
-95.4990369,41.0227224,hastings,299,10,26,t_22,47.64
-95.4990369,41.0227224,hastings,300,10,27,t_lt,48.144390243902436
-95.4990369,41.0227224,hastings,300,10,27,t_22,48.11
-95.4990369,41.0227224,hastings,301,10,28,t_lt,47.36170731707317
-95.4990369,41.0227224,hastings,301,10,28,t_22,49.8
-95.4990369,41.0227224,hastings,302,10,29,t_lt,47.54439024390244
-95.4990369,41.0227224,hastings,302,10,29,t_22,51.57
-95.4990369,41.0227224,hastings,303,10,30,t_lt,46.74341463414634
-95.4990369,41.0227224,hastings,303,10,30,t_22,52.86
-95.4990369,41.0227224,hastings,304,10,31,t_lt,44.141463414634146
-95.4990369,41.0227224,hastings,304,10,31,t_22,51.58
-95.4990369,41.0227224,hastings,305,11,1,t_lt,45.87341463414634
-95.4990369,41.0227224,hastings,305,11,1,t_22,57.09
-95.4990369,41.0227224,hastings,306,11,2,t_lt,44.37926829268293
-95.4990369,41.0227224,hastings,306,11,2,t_22,61.77
-95.4990369,41.0227224,hastings,307,11,3,t_lt,42.98682926829268
-95.4990369,41.0227224,hastings,307,11,3,t_22,62.37
-95.4990369,41.0227224,hastings,308,11,4,t_lt,42.278536585365856
-95.4990369,41.0227224,hastings,308,11,4,t_22,37.71
-95.4990369,41.0227224,hastings,309,11,5,t_lt,42.64609756097561
-95.4990369,41.0227224,hastings,309,11,5,t_22,38.37
-95.4990369,41.0227224,hastings,310,11,6,t_lt,42.36878048780488
-95.4990369,41.0227224,hastings,310,11,6,t_22,45.93
-95.4990369,41.0227224,hastings,311,11,7,t_lt,42.22780487804878
-95.4990369,41.0227224,hastings,311,11,7,t_22,39.92
-95.4990369,41.0227224,hastings,312,11,8,t_lt,42.29
-95.4990369,41.0227224,hastings,312,11,8,t_22,50.5
-95.4990369,41.0227224,hastings,313,11,9,t_lt,42.33073170731707
-95.4990369,41.0227224,hastings,313,11,9,t_22,65.44
-95.4990369,41.0227224,hastings,314,11,10,t_lt,39.929756097560976
-95.4990369,41.0227224,hastings,314,11,10,t_22,48.96
-95.4990369,41.0227224,hastings,315,11,11,t_lt,37.925609756097565
-95.4990369,41.0227224,hastings,315,11,11,t_22,24.73
-95.4990369,41.0227224,hastings,316,11,12,t_lt,36.02219512195122
-95.4990369,41.0227224,hastings,316,11,12,t_22,23.95
-95.4990369,41.0227224,hastings,317,11,13,t_lt,37.27756097560976
-95.4990369,41.0227224,hastings,317,11,13,t_22,27.97
-95.4990369,41.0227224,hastings,318,11,14,t_lt,38.39048780487805
-95.4990369,41.0227224,hastings,318,11,14,t_22,30.22
-95.4990369,41.0227224,hastings,319,11,15,t_lt,38.46463414634146
-95.4990369,41.0227224,hastings,319,11,15,t_22,27.34
-95.4990369,41.0227224,hastings,320,11,16,t_lt,38.07585365853659
-95.4990369,41.0227224,hastings,320,11,16,t_22,23.63
-95.4990369,41.0227224,hastings,321,11,17,t_lt,38.81829268292683
-95.4990369,41.0227224,hastings,321,11,17,t_22,26.69
-95.4990369,41.0227224,hastings,322,11,18,t_lt,38.448
-95.4990369,41.0227224,hastings,322,11,18,t_22,NA
-95.4990369,41.0227224,hastings,323,11,19,t_lt,38.2125
-95.4990369,41.0227224,hastings,323,11,19,t_22,NA
-95.4990369,41.0227224,hastings,324,11,20,t_lt,37.776
-95.4990369,41.0227224,hastings,324,11,20,t_22,NA
-95.4990369,41.0227224,hastings,325,11,21,t_lt,35.46585365853659
-95.4990369,41.0227224,hastings,325,11,21,t_22,34.16
-95.4990369,41.0227224,hastings,326,11,22,t_lt,35.322682926829266
-95.4990369,41.0227224,hastings,326,11,22,t_22,36.64
-95.4990369,41.0227224,hastings,327,11,23,t_lt,35.51268292682927
-95.4990369,41.0227224,hastings,327,11,23,t_22,39.16
-95.4990369,41.0227224,hastings,328,11,24,t_lt,34.58024390243902
-95.4990369,41.0227224,hastings,328,11,24,t_22,37.36
-95.4990369,41.0227224,hastings,329,11,25,t_lt,34.30317073170732
-95.4990369,41.0227224,hastings,329,11,25,t_22,35.64
-95.4990369,41.0227224,hastings,330,11,26,t_lt,33.97731707317073
-95.4990369,41.0227224,hastings,330,11,26,t_22,38.91
-95.4990369,41.0227224,hastings,331,11,27,t_lt,32.21073170731707
-95.4990369,41.0227224,hastings,331,11,27,t_22,35.4
-95.4990369,41.0227224,hastings,332,11,28,t_lt,31.83829268292683
-95.4990369,41.0227224,hastings,332,11,28,t_22,36.3
-95.4990369,41.0227224,hastings,333,11,29,t_lt,32.2509756097561
-95.4990369,41.0227224,hastings,333,11,29,t_22,30.94
-95.4990369,41.0227224,hastings,334,11,30,t_lt,31.21951219512195
-95.4990369,41.0227224,hastings,334,11,30,t_22,22.98
-95.4990369,41.0227224,hastings,335,12,1,t_lt,30.85390243902439
-95.4990369,41.0227224,hastings,335,12,1,t_22,33.26
-95.4990369,41.0227224,hastings,336,12,2,t_lt,31.763170731707316
-95.4990369,41.0227224,hastings,336,12,2,t_22,35.89
-95.4990369,41.0227224,hastings,337,12,3,t_lt,30.105121951219513
-95.4990369,41.0227224,hastings,337,12,3,t_22,22.82
-95.4990369,41.0227224,hastings,338,12,4,t_lt,30.389756097560976
-95.4990369,41.0227224,hastings,338,12,4,t_22,29.95
-95.4990369,41.0227224,hastings,339,12,5,t_lt,29.40658536585366
-95.4990369,41.0227224,hastings,339,12,5,t_22,32.38
-95.4990369,41.0227224,hastings,340,12,6,t_lt,27.07
-95.4990369,41.0227224,hastings,340,12,6,t_22,32.52
-95.4990369,41.0227224,hastings,341,12,7,t_lt,27.004146341463414
-95.4990369,41.0227224,hastings,341,12,7,t_22,30.74
-95.4990369,41.0227224,hastings,342,12,8,t_lt,28.090487804878048
-95.4990369,41.0227224,hastings,342,12,8,t_22,31.96
-95.4990369,41.0227224,hastings,343,12,9,t_lt,26.406341463414634
-95.4990369,41.0227224,hastings,343,12,9,t_22,32.86
-95.4990369,41.0227224,hastings,344,12,10,t_lt,27.816341463414634
-95.4990369,41.0227224,hastings,344,12,10,t_22,32.68
-95.4990369,41.0227224,hastings,345,12,11,t_lt,26.775121951219514
-95.4990369,41.0227224,hastings,345,12,11,t_22,30.65
-95.4990369,41.0227224,hastings,346,12,12,t_lt,27.217560975609757
-95.4990369,41.0227224,hastings,346,12,12,t_22,32
-95.4990369,41.0227224,hastings,347,12,13,t_lt,28.11
-95.4990369,41.0227224,hastings,347,12,13,t_22,35.47
-95.4990369,41.0227224,hastings,348,12,14,t_lt,28.074878048780487
-95.4990369,41.0227224,hastings,348,12,14,t_22,28.9
-95.4990369,41.0227224,hastings,349,12,15,t_lt,27.144634146341463
-95.4990369,41.0227224,hastings,349,12,15,t_22,25.14
-95.4990369,41.0227224,hastings,350,12,16,t_lt,25.437560975609756
-95.4990369,41.0227224,hastings,350,12,16,t_22,21.67
-95.4990369,41.0227224,hastings,351,12,17,t_lt,25.53878048780488
-95.4990369,41.0227224,hastings,351,12,17,t_22,16.05
-95.4990369,41.0227224,hastings,352,12,18,t_lt,24.285365853658536
-95.4990369,41.0227224,hastings,352,12,18,t_22,15.08
-95.4990369,41.0227224,hastings,353,12,19,t_lt,24.975609756097562
-95.4990369,41.0227224,hastings,353,12,19,t_22,24.46
-95.4990369,41.0227224,hastings,354,12,20,t_lt,22.991219512195123
-95.4990369,41.0227224,hastings,354,12,20,t_22,6.31
-95.4990369,41.0227224,hastings,355,12,21,t_lt,23.905853658536586
-95.4990369,41.0227224,hastings,355,12,21,t_22,14.14
-95.4990369,41.0227224,hastings,356,12,22,t_lt,22.96829268292683
-95.4990369,41.0227224,hastings,356,12,22,t_22,-8.46
-95.4990369,41.0227224,hastings,357,12,23,t_lt,22.822439024390246
-95.4990369,41.0227224,hastings,357,12,23,t_22,-5.04
-95.4990369,41.0227224,hastings,358,12,24,t_lt,22.760243902439026
-95.4990369,41.0227224,hastings,358,12,24,t_22,-0.71
-95.4990369,41.0227224,hastings,359,12,25,t_lt,21.006341463414635
-95.4990369,41.0227224,hastings,359,12,25,t_22,6.57
-95.4990369,41.0227224,hastings,360,12,26,t_lt,23.689756097560977
-95.4990369,41.0227224,hastings,360,12,26,t_22,10.92
-95.4990369,41.0227224,hastings,361,12,27,t_lt,26.11121951219512
-95.4990369,41.0227224,hastings,361,12,27,t_22,22.44
-95.4990369,41.0227224,hastings,362,12,28,t_lt,26.10439024390244
-95.4990369,41.0227224,hastings,362,12,28,t_22,34.29
-95.4990369,41.0227224,hastings,363,12,29,t_lt,23.902439024390244
-95.4990369,41.0227224,hastings,363,12,29,t_22,34.97
-95.4990369,41.0227224,hastings,364,12,30,t_lt,24.53219512195122
-95.4990369,41.0227224,hastings,364,12,30,t_22,30.02
-95.4990369,41.0227224,hastings,365,12,31,t_lt,23.703658536585365
-95.4990369,41.0227224,hastings,365,12,31,t_22,34.39
-95.4990369,41.0227224,hastings,366,NA,NA,t_lt,18.606
-95.4990369,41.0227224,hastings,366,NA,NA,t_22,NA
-95.4366206,42.7125676,aurelia,1,1,1,t_lt,16.263658536585364
-95.4366206,42.7125676,aurelia,1,1,1,t_22,-0.45
-95.4366206,42.7125676,aurelia,2,1,2,t_lt,18.143658536585367
-95.4366206,42.7125676,aurelia,2,1,2,t_22,2.77
-95.4366206,42.7125676,aurelia,3,1,3,t_lt,19.20926829268293
-95.4366206,42.7125676,aurelia,3,1,3,t_22,21.49
-95.4366206,42.7125676,aurelia,4,1,4,t_lt,17.842439024390245
-95.4366206,42.7125676,aurelia,4,1,4,t_22,26.29
-95.4366206,42.7125676,aurelia,5,1,5,t_lt,18.454878048780486
-95.4366206,42.7125676,aurelia,5,1,5,t_22,7.39
-95.4366206,42.7125676,aurelia,6,1,6,t_lt,17.588536585365855
-95.4366206,42.7125676,aurelia,6,1,6,t_22,-0.53
-95.4366206,42.7125676,aurelia,7,1,7,t_lt,17.362439024390245
-95.4366206,42.7125676,aurelia,7,1,7,t_22,8.76
-95.4366206,42.7125676,aurelia,8,1,8,t_lt,18.870731707317074
-95.4366206,42.7125676,aurelia,8,1,8,t_22,23.41
-95.4366206,42.7125676,aurelia,9,1,9,t_lt,18.389024390243904
-95.4366206,42.7125676,aurelia,9,1,9,t_22,12.96
-95.4366206,42.7125676,aurelia,10,1,10,t_lt,18.54390243902439
-95.4366206,42.7125676,aurelia,10,1,10,t_22,16.03
-95.4366206,42.7125676,aurelia,11,1,11,t_lt,20.172682926829268
-95.4366206,42.7125676,aurelia,11,1,11,t_22,28.58
-95.4366206,42.7125676,aurelia,12,1,12,t_lt,18.271463414634145
-95.4366206,42.7125676,aurelia,12,1,12,t_22,36.1
-95.4366206,42.7125676,aurelia,13,1,13,t_lt,18.214878048780488
-95.4366206,42.7125676,aurelia,13,1,13,t_22,33.53
-95.4366206,42.7125676,aurelia,14,1,14,t_lt,19.218048780487806
-95.4366206,42.7125676,aurelia,14,1,14,t_22,28.36
-95.4366206,42.7125676,aurelia,15,1,15,t_lt,17.298780487804876
-95.4366206,42.7125676,aurelia,15,1,15,t_22,12.47
-95.4366206,42.7125676,aurelia,16,1,16,t_lt,18.517073170731706
-95.4366206,42.7125676,aurelia,16,1,16,t_22,22.69
-95.4366206,42.7125676,aurelia,17,1,17,t_lt,18.504634146341463
-95.4366206,42.7125676,aurelia,17,1,17,t_22,27.18
-95.4366206,42.7125676,aurelia,18,1,18,t_lt,17.74048780487805
-95.4366206,42.7125676,aurelia,18,1,18,t_22,31.57
-95.4366206,42.7125676,aurelia,19,1,19,t_lt,17.48829268292683
-95.4366206,42.7125676,aurelia,19,1,19,t_22,7.81
-95.4366206,42.7125676,aurelia,20,1,20,t_lt,17.01829268292683
-95.4366206,42.7125676,aurelia,20,1,20,t_22,1.98
-95.4366206,42.7125676,aurelia,21,1,21,t_lt,19.12439024390244
-95.4366206,42.7125676,aurelia,21,1,21,t_22,10.92
-95.4366206,42.7125676,aurelia,22,1,22,t_lt,20.453658536585365
-95.4366206,42.7125676,aurelia,22,1,22,t_22,25.72
-95.4366206,42.7125676,aurelia,23,1,23,t_lt,18.868536585365852
-95.4366206,42.7125676,aurelia,23,1,23,t_22,17.73
-95.4366206,42.7125676,aurelia,24,1,24,t_lt,19.36
-95.4366206,42.7125676,aurelia,24,1,24,t_22,19.22
-95.4366206,42.7125676,aurelia,25,1,25,t_lt,18.140243902439025
-95.4366206,42.7125676,aurelia,25,1,25,t_22,5.77
-95.4366206,42.7125676,aurelia,26,1,26,t_lt,19.64170731707317
-95.4366206,42.7125676,aurelia,26,1,26,t_22,17.17
-95.4366206,42.7125676,aurelia,27,1,27,t_lt,20.47878048780488
